   3.14410472       113.635887    
   3.14410472       15.9148712    
   3.18777275       119.644051    
   3.18777275       16.3799438    
   3.23144102       125.891609    
   3.23144102       16.8518372    
   3.27510905       132.384979    
   3.27510905       17.3306198    
   3.31877708       139.130676    
   3.31877708       17.8162842    
   3.36244535       146.135284    
   3.36244535       18.3087692    
   3.40611339       153.405487    
   3.40611339       18.8081665    
   3.44978166       160.948044    
   3.44978166       19.3144073    
   3.49344969       168.769806    
   3.49344969       19.8275452    
   3.53711772       176.877716    
   3.53711772       20.3475494    
   3.58078599       185.278809    
   3.58078599       20.8744049    
   3.62445402       193.980194    
   3.62445402       21.4081726    
   3.66812229       202.989075    
   3.66812229       21.9487915    
   3.71179032       212.312744    
   3.71179032       22.4963379    
   3.75545835       221.958588    
   3.75545835       23.0508118    
   3.79912663       231.934067    
   3.79912663       23.6121063    
   3.84279466       242.246735    
   3.84279466       24.1803589    
   3.88646269       252.904221    
   3.88646269       24.7555084    
   3.93013096       263.914246    
   3.93013096       25.3375092    
   3.97379899       275.284607    
   3.97379899       25.9264374    
   4.01746702       287.023224    
   4.01746702       26.5222778    
   4.06113529       299.138092    
   4.06113529       27.1249695    
   4.10480356       311.637299    
   4.10480356       27.7345886    
   4.14847136       324.528992    
   4.14847136       28.3512878    
   4.19213963       337.821411    
   4.19213963       28.9747620    
   4.23580790       351.522919    
   4.23580790       29.6051025    
   4.27947569       365.641937    
   4.27947569       30.2425842    
   4.32314396       380.186951    
   4.32314396       30.8868103    
   4.36681223       395.166565    
   4.36681223       31.5379028    
   4.41048002       410.589478    
   4.41048002       32.1961975    
   4.45414829       426.464447    
   4.45414829       32.8611755    
   4.49781656       442.800354    
   4.49781656       33.5331116    
   4.54148483       459.606140    
   4.54148483       34.2120667    
   4.58515263       476.890839    
   4.58515263       34.8980408    
   4.62882090       494.663574    
   4.62882090       35.5908203    
   4.67248917       512.933533    
   4.67248917       36.2905273    
   4.71615696       531.710022    
   4.71615696       36.9974060    
   4.75982523       551.002441    
   4.75982523       37.7110596    
   4.80349350       570.820251    
   4.80349350       38.4315796    
   4.84716129       591.173035    
   4.84716129       39.1593018    
   4.89082956       612.070435    
   4.89082956       39.8937988    
   4.93449783       633.522156    
   4.93449783       40.6353149    
   4.97816563       655.538025    
   4.97816563       41.3839111    
   5.02183390       678.127930    
   5.02183390       42.1392822    
   5.06550217       701.301880    
   5.06550217       42.9016113    
   5.10916996       725.069946    
   5.10916996       43.6710205    
   5.15283823       749.442322    
   5.15283823       44.4472656    
   5.19650650       774.429260    
   5.19650650       45.2305908    
   5.24017429       800.041077    
   5.24017429       46.0209351    
   5.28384256       826.288208    
   5.28384256       46.8180542    
   5.32751083       853.181213    
   5.32751083       47.6221924    
   5.37117910       880.730652    
   5.37117910       48.4332275    
   5.41484690       908.947266    
   5.41484690       49.2516479    
   5.45851517       937.841797    
   5.45851517       50.0767212    
   5.50218344       967.425110    
   5.50218344       50.9086304    
   5.54585123       997.708191    
   5.54585123       51.7479858    
   5.58951950       1028.70203    
   5.58951950       52.5938721    
   5.63318777       1060.41772    
   5.63318777       53.4467773    
   5.67685556       1092.86658    
   5.67685556       54.3071289    
   5.72052383       1126.05981    
   5.72052383       55.1739502    
   5.76419210       1160.00891    
   5.76419210       56.0478516    
   5.80785990       1194.72534    
   5.80785990       56.9290771    
   5.85152817       1230.22058    
   5.85152817       57.8167725    
   5.89519644       1266.50635    
   5.89519644       58.7115479    
   5.93886471       1303.59436    
   5.93886471       59.6134033    
   5.98253250       1341.49646    
   5.98253250       60.5225830    
   6.02620077       1380.22461    
   6.02620077       61.4385986    
   6.06986904       1419.79077    
   6.06986904       62.3612061    
   6.11353683       1460.20703    
   6.11353683       63.2916260    
   6.15720510       1501.48560    
   6.15720510       64.2283936    
   6.20087337       1543.63867    
   6.20087337       65.1721191    
   6.24454117       1586.67859    
   6.24454117       66.1236572    
   6.28820944       1630.61780    
   6.28820944       67.0815430    
   6.33187771       1675.46887    
   6.33187771       68.0463867    
   6.37554550       1721.24438    
   6.37554550       69.0186768    
   6.41921377       1767.95703    
   6.41921377       69.9973145    
   6.46288204       1815.61963    
   6.46288204       70.9832764    
   6.50654984       1864.24500    
   6.50654984       71.9766846    
   6.55021811       1913.84619    
   6.55021811       72.9764404    
   6.59388638       1964.43628    
   6.59388638       73.9836426    
   6.63755417       2016.02832    
   6.63755417       74.9980469    
   6.68122244       2068.63550    
   6.68122244       76.0190430    
   6.72489071       2122.27124    
   6.72489071       77.0469971    
   6.76855898       2176.94897    
   6.76855898       78.0822754    
   6.81222677       2232.68213    
   6.81222677       79.1250000    
   6.85589504       2289.48413    
   6.85589504       80.1743164    
   6.89956331       2347.36865    
   6.89956331       81.2304688    
   6.94323111       2406.34961    
   6.94323111       82.2941895    
   6.98689938       2466.44067    
   6.98689938       83.3645020    
   7.03056765       2527.65576    
   7.03056765       84.4414062    
   7.07423544       2590.00903    
   7.07423544       85.5263672    
   7.11790371       2653.51440    
   7.11790371       86.6174316    
   7.16157198       2718.18628    
   7.16157198       87.7158203    
   7.20523977       2784.03882    
   7.20523977       88.8215332    
   7.24890804       2851.08643    
   7.24890804       89.9340820    
   7.29257631       2919.34351    
   7.29257631       91.0534668    
   7.33624458       2988.82471    
   7.33624458       92.1801758    
   7.37991238       3059.54443    
   7.37991238       93.3142090    
   7.42358065       3131.51758    
   7.42358065       94.4550781    
   7.46724892       3204.75879    
   7.46724892       95.6025391    
   7.51091671       3279.28296    
   7.51091671       96.7585449    
   7.55458498       3355.10498    
   7.55458498       97.9199219    
   7.59825325       3432.23999    
   7.59825325       99.0886230    
   7.64192104       3510.70312    
   7.64192104       100.265137    
   7.68558931       3590.50977    
   7.68558931       101.447754    
   7.72925758       3671.67505    
   7.72925758       102.637207    
   7.77292538       3754.21436    
   7.77292538       103.834961    
   7.81659365       3838.14331    
   7.81659365       105.038818    
   7.86026192       3923.47754    
   7.86026192       106.249756    
   7.90392971       4010.23267    
   7.90392971       107.468994    
   7.94759798       4098.42432    
   7.94759798       108.693604    
   7.99126625       4188.06885    
   7.99126625       109.926270    
   8.03493404       4279.18164    
   8.03493404       111.166504    
   8.07860279       4371.77881    
   8.07860279       112.412109    
   8.12227058       4465.87646    
   8.12227058       113.666504    
   8.16593838       4561.49072    
   8.16593838       114.928223    
   8.20960712       4658.63770    
   8.20960712       116.194336    
   8.25327492       4757.33398    
   8.25327492       117.470215    
   8.29694271       4857.59619    
   8.29694271       118.752930    
   8.34061146       4959.44092    
   8.34061146       120.041016    
   8.38427925       5062.88477    
   8.38427925       121.338379    
   8.42794704       5167.94434    
   8.42794704       122.642578    
   8.47161579       5274.63623    
   8.47161579       123.951172    
   8.51528358       5382.97754    
   8.51528358       125.269531    
   8.55895138       5492.98535    
   8.55895138       126.595703    
   8.60262012       5604.67676    
   8.60262012       127.925781    
   8.64628792       5718.06885    
   8.64628792       129.266602    
   8.68995571       5833.17871    
   8.68995571       130.614258    
   8.73362446       5950.02344    
   8.73362446       131.964844    
   8.77729225       6068.62061    
   8.77729225       133.326172    
   8.82096004       6188.98779    
   8.82096004       134.695312    
   8.86462879       6311.14258    
   8.86462879       136.067871    
   8.90829659       6435.10254    
   8.90829659       137.450195    
   8.95196438       6560.88574    
   8.95196438       138.840332    
   8.99563313       6688.50977    
   8.99563313       140.233887    
   9.03930092       6817.99268    
   9.03930092       141.638184    
   9.08296967       6949.35254    
   9.08296967       143.047363    
   9.12663746       7082.60742    
   9.12663746       144.465332    
   9.17030525       7217.77539    
   9.17030525       145.890625    
   9.21397400       7354.87500    
   9.21397400       147.320801    
   9.25764179       7493.92432    
   9.25764179       148.760254    
   9.30130959       7634.94189    
   9.30130959       150.207520    
   9.34497833       7777.94629    
   9.34497833       151.658203    
   9.38864613       7922.95605    
   9.38864613       153.119629    
   9.43231392       8069.98975    
   9.43231392       154.587891    
   9.47598267       8219.06641    
   9.47598267       156.059082    
   9.51965046       8370.20410    
   9.51965046       157.541992    
   9.56331825       8523.42285    
   9.56331825       159.030273    
   9.60698700       8678.74121    
   9.60698700       160.522461    
   9.65065479       8836.17871    
   9.65065479       162.024414    
   9.69432259       8995.75488    
   9.69432259       163.535156    
   9.73799133       9157.48828    
   9.73799133       165.048828    
   9.78165913       9321.39844    
   9.78165913       166.572266    
   9.82532692       9487.50488    
   9.82532692       168.103516    
   9.86899567       9655.82715    
   9.86899567       169.637695    
   9.91266346       9826.38574    
   9.91266346       171.182617    
   9.95633125       9999.20020    
   9.95633125       172.734375    
